Date,ZT=F,ZF=F,ZN=F,ZB=F,CL=F,NG=F,GC=F,HG=F,ZC=F,ZS=F
2013-11-21,1.0012766862898135,0.9901437110517712,0.9758658139254353,0.953039927404728,0.9264221078561887,1.741298226215068,0.7449229998363506,0.8361663413558198,0.6568322981366518,0.9205274411974429
2013-11-22,1.0010639052415122,0.9904616558565532,0.9775552069506555,0.9575771324863979,0.9205979365975304,1.7723424345834935,0.7452225265753278,0.8437500350707343,0.6556677018633599,0.9404846756949483
2013-11-25,1.000992978225412,0.9908431896222913,0.9782792325328927,0.9580308529945649,0.9133177965816214,1.7822202086106704,0.7434852568639309,0.8470188760932956,0.6595496894409997,0.9474340698503296
2013-11-26,1.0011348322576128,0.9924965026071572,0.9812960057922147,0.9634754990925686,0.9093380252161131,1.7958608694092044,0.7436650021579753,0.8444038157448379,0.6498447204969002,0.9474340698503296
2013-11-27,1.0012766862898137,0.9916698461147243,0.9788825871847572,0.9598457350272328,0.8959425942475093,1.832079075124298,0.7415084242626684,0.8369508656951529,0.6479037267080804,0.9408410548824038
2013-11-29,1.0012766862898137,0.9913519013099423,0.9780378906721472,0.9598457350272328,0.9000194548826392,1.859830729531734,0.7491762649044982,0.8447960467405261,0.6447981366459685,0.9526015680684338
2013-12-02,1.0012057592737131,0.9893170545593382,0.9742970918305881,0.9528130671506448,0.9106969787611565,1.875823166526314,0.7322230953543747,0.8413964620527353,0.6467391304347885,0.9417320028510424
2013-12-03,1.0012057592737131,0.9905252448175094,0.9761071557861812,0.9557622504537301,0.9322462050574337,1.8701788363692786,0.7318636047662859,0.8370816093603822,0.655279503105596,0.940662865288676
2013-12-04,1.0010639052415125,0.9883632201449926,0.972607698805368,0.9482758620689751,0.9435061164388514,1.8626529506823561,0.7477385219320787,0.8555178378127726,0.6607142857142918,0.9476122594440575
2013-12-05,1.0009220512093115,0.9872186188477778,0.9710389767105206,0.9469147005444742,0.9452533530049659,1.9435560255644089,0.738752719762762,0.8529027151163582,0.656444099378888,0.9465431218816911
2013-12-06,1.0008511241932112,0.9862011954724758,0.9698322674067918,0.9464609800363073,0.9478742448828452,1.9350893621125431,0.7370155231780103,0.8549948008038983,0.658385093167708,0.9447612259444139
2013-12-09,1.0007801971771109,0.9864555513163014,0.9706769639194018,0.9494101633393927,0.9448650699838949,1.9905926709274149,0.7400107905677825,0.8617939701794799,0.6653726708074597,0.957769066286538
2013-12-10,1.0009220512093118,0.9882996311840362,0.9744177627609609,0.9562159709618974,0.9562221446923478,1.9929445592676696,0.7562451251950189,0.8633630188581459,0.6638198757764038,0.953848895224528
2013-12-11,1.0007801971771109,0.986900674042996,0.9716423313623848,0.9507713248638937,0.9458358145652805,2.039981204630675,0.7539088020056676,0.8712081999035192,0.6696428571428634,0.9579472558802659
2013-12-12,1.0003546350805084,0.9851837720971739,0.9697115964764188,0.9491833030853094,0.9464182020681808,2.0738476341497227,0.7344395639721482,0.8713389435687485,0.6649844720496957,0.9435138987883199
2013-12-13,1.000425562096609,0.9851201831362175,0.9697115964764188,0.9519056261343112,0.9376820192376072,2.0465663125526548,0.7402503534576481,0.8765690642656642,0.6529503105590124,0.9461867426942357
2013-12-16,1.0003546350805084,0.9853109500190866,0.969470254615673,0.9498638838475597,0.946224097586352,2.012699883033608,0.7461211067922598,0.8828451966323713,0.6572204968944162,0.9534925160370726
2013-12-17,1.0004964891127093,0.9867734961210834,0.961867986002182,0.9426043557168882,0.9437002949780943,2.016462994093382,0.7375546128068533,0.880491685962329,0.6626552795031119,0.9597291518175431
2013-12-18,1.000780197177111,0.9862647844334325,0.9599372511162161,0.938294010889302,0.9493302876975097,1.9995296671896494,0.7404899894741591,0.8789226372836629,0.6599378881987641,0.9436920883820477
2013-12-19,1.000283708064408,0.9828309805417881,0.9549897429709283,0.9378402903811351,0.9587458732431913,2.097836401785802,0.7158689061555605,0.8735617729215182,0.6684782608695716,0.9458303635067804
2013-12-20,1.0002127810483077,0.9819407350883989,0.9555930976227927,0.9444192377495564,0.9640846722111569,2.078081078019865,0.7219193316575714,0.8755230525958724,0.6727484472049754,0.9543834640057114
2013-12-23,1.0003546350805086,0.9810504896350096,0.9533003499457081,0.9396551724138031,0.9601049008456485,2.099247400216905,0.7179057026059348,0.8761768332699761,0.6743012422360313,0.9468995010691469
2013-12-24,1.000283708064408,0.9792064097672748,0.9502835766863862,0.9342105263157995,0.9631140016871851,2.077140188110713,0.7219193316575715,0.8936977313698474,0.6746894409937952,0.9506414825374292
2013-12-26,1.0001418540322071,0.9793335876891875,0.9498008929648949,0.9328493647912987,0.9663172810679643,2.0851365187522117,0.7273108129591616,0.902065949424095,0.661878881987584,0.9399501069137656
2013-12-27,1.000283708064408,0.9794607656111004,0.9498008929648949,0.9312613430127143,0.9737915255657024,2.0729069685289887,0.7285089199150705,0.9074268137862399,0.6638198757764039,0.9490377761938796
2013-12-30,1.0006383431449102,0.9805417779473589,0.9516109569204879,0.9348911070780501,0.9637934784597068,2.08231429760159,0.7207212247016628,0.8944822557091806,0.6576086956521804,0.9467213114754194
2013-12-31,1.0001418540322071,0.9796515324939695,0.9502835766863864,0.9314882032667978,0.9553484893805835,1.9896520053066815,0.7200023897787756,0.899973863736555,0.6552795031055966,0.9354953670705726
2014-01-02,0.997801262500893,0.9718936792572913,0.9516109569204881,0.9337568058076328,0.9264221078561896,2.0324554310879623,0.7338405104941942,0.8973588033880971,0.6529503105590128,0.9173200285103443
2014-01-03,0.9975175544364914,0.9714485565305967,0.9512489441293696,0.9330762250453823,0.9120559323062004,2.024459100446464,0.7418678417241128,0.8906903776777451,0.6576086956521805,0.9189237348538938
2014-01-06,0.9977303354847926,0.9727203357497243,0.9535416918064542,0.936705989110718,0.9069113118774775,2.0253999903556155,0.7415084242626692,0.8922594263564112,0.6642080745341682,0.9242694226657255
2014-01-07,0.9978012625008931,0.9736105812031136,0.9552310848316744,0.9387477313974694,0.9092409359464928,2.0221072121062087,0.7364763604225228,0.8919979390259525,0.6614906832298203,0.9262295081967306
2014-01-08,0.9970919923398889,0.9699224214676436,0.9507662604078781,0.9348911070780501,0.8962337879989604,1.9830668973847017,0.7340202557882387,0.8874215990031407,0.6475155279503171,0.9271204561653691
2014-01-09,0.9970919923398889,0.9706219000381638,0.9524556534330983,0.9389745916515528,0.8897302140251945,1.883819497167814,0.7364164697000565,0.877092101274539,0.6397515527950375,0.92391304347827
2014-01-10,0.9982268245974958,0.975518250031805,0.9599372511162165,0.9489564428312263,0.9000194548826402,1.9063970420843732,0.7468399417151476,0.8857218066592453,0.6719720496894477,0.9292587312901018
2014-01-13,0.998581459677998,0.9767900292509326,0.9621093278629282,0.951678765880228,0.8910891675702376,2.01034821898177,0.7493560101985434,0.8891213913470363,0.6746894409937956,0.9456521739130528
2014-01-14,0.9980140435491945,0.9746915935393721,0.9589718836732335,0.9485027223230593,0.8987575165498045,2.055032976004521,0.7459413614982159,0.8859832939897041,0.6700310559006278,0.9543834640057114
2014-01-15,0.9978012625008933,0.9735469922421573,0.9574031615783861,0.9475952813067253,0.9140943626237659,2.0343367623294317,0.7416880964300685,0.8908211836909314,0.6611024844720564,0.9394155381325823
2014-01-16,0.9978721895169937,0.9747551825003286,0.9596959092554708,0.9516787658802282,0.912055932306201,2.0611477511161325,0.7428263126635111,0.8867678183290372,0.6645962732919323,0.9372772630078495
2014-01-17,0.9980140435491947,0.975327483148936,0.9609026185591996,0.9532667876588127,0.9160357777291234,2.034807319428216,0.7498352091049201,0.8834989773064759,0.6583850931677087,0.9383464005702158
2014-01-21,0.9980849705652951,0.9748823604222414,0.9605406057680811,0.9539473684210631,0.9220539794121964,2.084195853131476,0.7442041649134645,0.8868985619942665,0.6599378881987645,0.912687099073423
2014-01-22,0.997588481452592,0.9728475136716372,0.9574031615783865,0.9514519056261448,0.9389439575704436,2.2055504654545555,0.7422272591855569,0.8825837093019133,0.6618788819875844,0.9119743406985121
2014-01-23,0.9983686786296967,0.977171563016671,0.963678049957776,0.9605263157894842,0.9446709655020669,2.2248354564101254,0.7563649066399528,0.8688546268855208,0.666149068322988,0.910192444761235
2014-01-24,0.9986523866940985,0.9781889863919729,0.9658501267044878,0.9643829401089035,0.9380703022586795,2.4374413625970113,0.7575031228733953,0.8640167371842935,0.666925465838516,0.9157163221667945
2014-01-27,0.998581459677998,0.97736232989954,0.9639193918185218,0.9607531760435677,0.9291400149462771,2.27986843241463,0.7569639601179073,0.8614016768358357,0.6704192546583917,0.9178545972915273
2014-01-28,0.9987942407262994,0.9787612870405804,0.9659707976348607,0.962794918330319,0.9455446208138313,2.3673566152186623,0.7494159009210104,0.8591789098310229,0.6708074534161557,0.9162508909479777
2014-01-29,0.9992907298390024,0.9812412565178792,0.9701942801979113,0.9691470054446566,0.9450592485231386,2.6138289509245953,0.756125270623442,0.8546025074602542,0.6638198757764041,0.9046685673556755
2014-01-30,0.9993616568551029,0.9806053669083155,0.9688668999638097,0.9675589836660722,0.9535042376022622,2.357008620525326,0.7441442010643531,0.846757326414881,0.6731366459627396,0.9087669280114133
2014-01-31,0.9995744379034042,0.9818135571664867,0.9711596476408944,0.9698275862069071,0.9463211127985605,2.3250235222477484,0.7428862033859779,0.842180986392069,0.6739130434782675,0.9142908054169729
2014-02-03,1.0000709270161072,0.9846114714485673,0.9763484976469279,0.9793557168784136,0.9360318719411149,2.3071497540116983,0.7550470182391112,0.8366893783646948,0.6766304347826154,0.9214183891660821
2014-02-04,0.9999290729839064,0.9838484039170907,0.9741764209002162,0.97391107078041,0.9434091012266451,2.5282220993620332,0.7498352091049205,0.8412657183875067,0.6859472049689509,0.9360299358517558
2014-02-05,0.9997872189517055,0.9828945695027451,0.9721250150838773,0.9684664246824063,0.9452533530049673,2.36594561678756,0.7531899670827816,0.8406119377134031,0.6882763975155348,0.9381682109764884
2014-02-06,0.9996453649195047,0.9820043240493559,0.9700736092675385,0.9657441016334046,0.9497184966611687,2.3193793042349222,0.7533696392501807,0.852248996790212,0.6878881987577709,0.9449394155381421
2014-02-07,1.0000000000000069,0.9841663487218727,0.9728490406661146,0.967785843920156,0.9695204863913309,2.246002002895583,0.7567842879505082,0.8553870317995873,0.6898291925465908,0.94903777619388
2014-02-10,0.9999290729839064,0.9835304591123089,0.9726076988053689,0.9675589836660726,0.9712677229574459,2.153810043411042,0.7636734029469843,0.8556485814780028,0.6878881987577709,0.9447612259444145
2014-02-11,0.9995744379034043,0.9816227902836177,0.9698322674067928,0.964382940108904,0.9701029479516452,2.26904988062251,0.7728388772837002,0.8551255444691286,0.685559006211187,0.9513542409123403
2014-02-12,0.9992907298390026,0.9800966552206646,0.9672981778689625,0.9600725952813177,0.9742768978563966,2.268109215001775,0.7759539992450504,0.8670240908763962,0.6832298136646032,0.9429793300071372
2014-02-13,0.9997872189517055,0.9827038026198761,0.9711596476408947,0.9655172413793215,0.9740827193171537,2.4567263535525816,0.7790091573572889,0.8648012615236266,0.6840062111801313,0.9581254454739941
2014-02-14,0.9997872189517055,0.982004324049356,0.9703149511282846,0.9648366606170712,0.9735974210838748,2.452493133970857,0.7901515374219125,0.8683315898766467,0.6913819875776469,0.9533143264433455
2014-02-18,1.0000709270161072,0.9837848149561347,0.9727283697357421,0.9677858439201564,0.9942729920683878,2.6110067297739734,0.7935661129955947,0.873561772921519,0.6979813664596346,0.9700641482537519
2014-02-19,0.9997872189517056,0.9824494467760507,0.9710389767105218,0.9652903811252382,1.002814996359719,2.8922861606196886,0.7911100083613105,0.8722542115733118,0.7045807453416222,0.9652530292231032
2014-02-20,0.9997162919356052,0.981304845478836,0.9692289127549286,0.9634754990925705,0.9990293294760395,2.85230495598903,0.78901332118847,0.8692468578812091,0.707686335403734,0.9681040627227468
2014-02-21,0.999858145967806,0.981813557166487,0.9700736092675386,0.9661978221415723,0.9920403832115806,2.88570105269771,0.7930869140892184,0.8723849552385412,0.7034161490683304,0.9770135424091332
2014-02-24,0.9997162919356051,0.9813048454788359,0.9689875708941827,0.9643829401089045,0.9980586589520676,2.561147863260346,0.8017132987970914,0.8783996002747896,0.7010869565217465,0.98823948681398
2014-02-25,0.9998581459678059,0.9828945695027453,0.9717630022927588,0.9700544464609916,0.9884488948671434,2.3969898251559854,0.8045288208928192,0.8729079922474157,0.7076863354037342,0.9971489665003664
2014-02-26,1.0001418540322078,0.9841663487218729,0.9736937371787248,0.9734573502722439,0.99582605009526,2.2836313191859876,0.7956628001684354,0.8549948008038992,0.7072981366459702,1.0030292230933813
2014-02-27,1.0002837080644087,0.9851201831362186,0.975503801134318,0.9775408348457466,0.9939817983169379,2.1218251694218817,0.7976995966188095,0.8463650954191928,0.6956521739130508,0.9932287954383562
2014-02-28,1.0002127810483084,0.9841027597609167,0.9739350790394707,0.9770871143375798,0.99582605009526,2.1679211491641524,0.7915892803943324,0.8468881324280672,0.710403726708082,1.0080185317177575
2014-03-03,1.00049648911271,0.985692483784826,0.9775552069506569,0.9813974591651661,1.0184430361851304,2.1128881731596483,0.8087820859609669,0.8421809863920691,0.7204968944099455,1.003029223093381
2014-03-04,1.0000709270161074,0.98333969222944,0.9724870278749963,0.9723230490018265,1.0030091748989616,2.1952022464728036,0.8014137720581145,0.8529027151163591,0.7402950310559084,1.0106913756236733
2014-03-05,1.000141854032208,0.9831489253465708,0.9726076988053691,0.9720961887477431,0.9847602431956715,2.127469387434709,0.8028514419038889,0.8506799481115462,0.7379658385093246,1.0121168923734951
2014-03-06,0.999787218951706,0.9820043240493561,0.9700736092675388,0.9675589836660733,0.9858280029892645,2.1928505824209665,0.8097405569003651,0.8565638494825655,0.7542701863354117,1.024590163934436
2014-03-07,0.9992198028229026,0.9792699987282318,0.9664534813563526,0.9632486388384872,0.9957290348830523,2.172154368745877,0.8015934442255136,0.8254446126315308,0.7468944099378961,1.0388453314326542
2014-03-10,0.9992907298390029,0.9799058883377956,0.9672981778689627,0.9634754990925707,0.9815570378723059,2.1876764729300895,0.8035703499534214,0.8134153225590338,0.7329192546583929,1.0115823235923118
2014-03-11,0.9992907298390029,0.9805417779473594,0.9682635453119456,0.965517241379322,0.9709765292059961,2.1660395936342653,0.80662550806566,0.7926255210886444,0.7422360248447284,1.0060584461867523
2014-03-12,0.9995035108873043,0.9816227902836179,0.9704356220586573,0.9705081669691589,0.9511745394758335,2.111947283250496,0.820883010091634,0.7913180220883941,0.751940993788828,0.9848538845331528
2014-03-13,0.9998581459678064,0.9839755818390039,0.9747797755520807,0.978901996370248,0.9532129697933986,2.061618083926501,0.8220211531984313,0.7820345360295842,0.751940993788828,0.991268709907351
2014-03-14,0.9998581459678064,0.9839119928780475,0.9751417883431993,0.9800362976406654,0.9599107223064074,2.0813736319808553,0.8260947460991797,0.7879184374006033,0.733307453416157,0.9807555238774152
2014-03-17,0.9996453649195052,0.9820043240493561,0.9722456860142504,0.9750453720508286,0.952048194787598,2.1335841625463208,0.8224405345089867,0.7850418897216868,0.7437888198757844,0.9919814682822621
2014-03-19,0.9985107741669541,0.9758425788243877,0.9658501267044881,0.969147005444658,0.9584461670075753,2.146991055605299,0.8117893694403748,0.7938243431269398,0.7460832841016223,1.001074194591213
2014-03-20,0.9984398622449198,0.9752073473578962,0.9648847592615051,0.969600725952825,0.9494699618437843,2.091927609483589,0.8051928853305422,0.7801919453082842,0.7319340880422888,1.0028227958044726
2014-03-21,0.9985816860889888,0.9749532547712995,0.9534210208760819,0.9630217785844039,0.9497564240759772,2.0651142799959037,0.8085213790316454,0.7849108185894483,0.7326989094509013,0.985336783671875
