Date,,^GSPC,^IXIC,^RUT
2017-05-08,^RUT,5.1391764086267344e-05,6.14873420383878e-05,9.646970739940496e-05
2017-05-09,^GSPC,3.6745284223478826e-05,4.142013926825062e-05,5.08501897333387e-05
2017-05-09,^IXIC,4.142013926825062e-05,5.305126506569885e-05,6.087733602618348e-05
2017-05-09,^RUT,5.08501897333387e-05,6.087733602618348e-05,9.575162687170935e-05
2017-05-10,^GSPC,3.674384505812023e-05,4.14020329557563e-05,5.083918266801774e-05
2017-05-10,^IXIC,4.14020329557563e-05,5.290951272853176e-05,6.072928067758476e-05
2017-05-10,^RUT,5.083918266801774e-05,6.072928067758476e-05,9.566850762195922e-05
2017-05-11,^GSPC,3.644180943190542e-05,4.124747787462646e-05,5.068638283575375e-05
2017-05-11,^IXIC,4.124747787462646e-05,5.284196065450734e-05,6.069172474842599e-05
2017-05-11,^RUT,5.068638283575375e-05,6.069172474842599e-05,9.573433623499849e-05
2017-05-12,^GSPC,3.612163256467377e-05,4.083622204429182e-05,5.031393696210437e-05
2017-05-12,^IXIC,4.083622204429182e-05,5.233786792972731e-05,6.0176525720513625e-05
2017-05-12,^RUT,5.031393696210437e-05,6.0176525720513625e-05,9.535717954416206e-05
2017-05-15,^GSPC,3.57858067151516e-05,4.034917485561871e-05,4.972446417207704e-05
2017-05-15,^IXIC,4.034917485561871e-05,5.165104959935571e-05,5.9322982700609863e-05
2017-05-15,^RUT,4.972446417207704e-05,5.9322982700609863e-05,9.432257772115023e-05
2017-05-16,^GSPC,3.579223379398973e-05,4.034432783214539e-05,4.9733781428696056e-05
2017-05-16,^IXIC,4.034432783214539e-05,5.161017868671691e-05,5.9259777720794716e-05
2017-05-16,^RUT,4.9733781428696056e-05,5.9259777720794716e-05,9.42652053617935e-05
2017-05-17,^GSPC,3.71368461846597e-05,4.224879836764125e-05,5.17601801395591e-05
2017-05-17,^IXIC,4.224879836764125e-05,5.430660213419563e-05,6.212632884701095e-05
2017-05-17,^RUT,5.17601801395591e-05,6.212632884701095e-05,9.730643840192433e-05
2017-05-18,^GSPC,3.7057003147267435e-05,4.208504526065204e-05,5.146756290210201e-05
2017-05-18,^IXIC,4.208504526065204e-05,5.3970758627480774e-05,6.152705636438631e-05
2017-05-18,^RUT,5.146756290210201e-05,6.152705636438631e-05,9.642505247154851e-05
2017-05-19,^GSPC,3.7180460877473954e-05,4.2157952273741486e-05,5.154155669338179e-05
2017-05-19,^IXIC,4.2157952273741486e-05,5.4013687233410275e-05,6.15707064233409e-05
2017-05-19,^RUT,5.154155669338179e-05,6.15707064233409e-05,9.646938320966031e-05
2017-05-22,^GSPC,3.657711035833013e-05,4.129171726684053e-05,5.057064251312167e-05
2017-05-22,^IXIC,4.129171726684053e-05,5.277168689001469e-05,6.017432855609489e-05
2017-05-22,^RUT,5.057064251312167e-05,6.017432855609489e-05,9.491053800108656e-05
2017-05-23,^GSPC,3.641916149133476e-05,4.1136623925275445e-05,5.047237357371169e-05
2017-05-23,^IXIC,4.1136623925275445e-05,5.262645152642902e-05,6.007163144598135e-05
2017-05-23,^RUT,5.047237357371169e-05,6.007163144598135e-05,9.485485701850529e-05
2017-05-24,^GSPC,3.643143523510893e-05,4.116135301851816e-05,5.046855270306451e-05
2017-05-24,^IXIC,4.116135301851816e-05,5.266226285162029e-05,6.007880526589605e-05
2017-05-24,^RUT,5.046855270306451e-05,6.007880526589605e-05,9.484026234145008e-05
2017-05-25,^GSPC,3.6436150747963674e-05,4.117070141386035e-05,5.033813164846253e-05
2017-05-25,^IXIC,4.117070141386035e-05,5.26797479792323e-05,5.9884200457649027e-05
2017-05-25,^RUT,5.033813164846253e-05,5.9884200457649027e-05,9.454434678179558e-05
2017-05-26,^GSPC,3.6426329150429975e-05,4.1183667940318624e-05,5.03589854331131e-05
2017-05-26,^IXIC,4.1183667940318624e-05,5.2663618419808297e-05,5.98609562298988e-05
2017-05-26,^RUT,5.03589854331131e-05,5.98609562298988e-05,9.45186535664857e-05
2017-05-30,^GSPC,3.643788071288501e-05,4.1198607183126377e-05,5.040726934916399e-05
2017-05-30,^IXIC,4.1198607183126377e-05,5.268061329536864e-05,5.9935271806070416e-05
2017-05-30,^RUT,5.040726934916399e-05,5.9935271806070416e-05,9.465987017452589e-05
2017-05-31,^GSPC,3.642168952671295e-05,4.1178870044839584e-05,5.036060757552322e-05
2017-05-31,^IXIC,4.1178870044839584e-05,5.2657107747404634e-05,5.987632221427968e-05
2017-05-31,^RUT,5.036060757552322e-05,5.987632221427968e-05,9.453311715408031e-05
2017-06-01,^GSPC,3.6568753824106306e-05,4.12767541026901e-05,5.0782166159864116e-05
2017-06-01,^IXIC,4.12767541026901e-05,5.266365007853516e-05,6.020715091183447e-05
2017-06-01,^RUT,5.0782166159864116e-05,6.020715091183447e-05,9.56984362233486e-05
2017-06-02,^GSPC,3.653339339964852e-05,4.130773901073899e-05,5.068039526166256e-05
2017-06-02,^IXIC,4.130773901073899e-05,5.2876441699003856e-05,6.023151057529462e-05
2017-06-02,^RUT,5.068039526166256e-05,6.023151057529462e-05,9.542303917656157e-05
2017-06-05,^GSPC,3.6544637131138254e-05,4.1333192396737985e-05,5.072677801994532e-05
2017-06-05,^IXIC,4.1333192396737985e-05,5.288051053781488e-05,6.032332735530794e-05
2017-06-05,^RUT,5.072677801994532e-05,6.032332735530794e-05,9.561113214775199e-05
2017-06-06,^GSPC,3.655988482962667e-05,4.137248775868455e-05,5.0675442986647214e-05
2017-06-06,^IXIC,4.137248775868455e-05,5.294213278337937e-05,6.0309022962453636e-05
2017-06-06,^RUT,5.0675442986647214e-05,6.0309022962453636e-05,9.543280845725554e-05
2017-06-07,^GSPC,3.6542829374550154e-05,4.13443276895504e-05,5.061132620124782e-05
2017-06-07,^IXIC,4.13443276895504e-05,5.289852412129722e-05,6.019341184470764e-05
2017-06-07,^RUT,5.061132620124782e-05,6.019341184470764e-05,9.522470202324076e-05
2017-06-08,^GSPC,3.615975757943653e-05,4.0793565092421025e-05,4.9990215091387756e-05
2017-06-08,^IXIC,4.0793565092421025e-05,5.2151117883440764e-05,5.9478295643361865e-05
2017-06-08,^RUT,4.9990215091387756e-05,5.9478295643361865e-05,9.492947113506576e-05
2017-06-09,^GSPC,3.586115523810415e-05,4.053807664046756e-05,4.954049031650967e-05
2017-06-09,^IXIC,4.053807664046756e-05,5.316824747371166e-05,5.870131487466025e-05
2017-06-09,^RUT,4.954049031650967e-05,5.870131487466025e-05,9.43766122826669e-05
2017-06-12,^GSPC,3.584774746103706e-05,4.0558983895500893e-05,4.952444044004131e-05
2017-06-12,^IXIC,4.0558983895500893e-05,5.33081080706232e-05,5.87402587502576e-05
2017-06-12,^RUT,4.952444044004131e-05,5.87402587502576e-05,9.435852265903725e-05
2017-06-13,^GSPC,3.5882160939969955e-05,4.062762183730766e-05,4.958822757734825e-05
2017-06-13,^IXIC,4.062762183730766e-05,5.3433845687211376e-05,5.884191697618521e-05
2017-06-13,^RUT,4.958822757734825e-05,5.884191697618521e-05,9.441819530199595e-05
2017-06-14,^GSPC,3.5868788785746277e-05,4.0651432632788265e-05,4.965212377371575e-05
2017-06-14,^IXIC,4.0651432632788265e-05,5.3534710500474236e-05,5.898963936702691e-05
2017-06-14,^RUT,4.965212377371575e-05,5.898963936702691e-05,9.459019105098463e-05
2017-06-15,^GSPC,3.5840913182334264e-05,4.0557743500797514e-05,4.966219350829783e-05
2017-06-15,^IXIC,4.0557743500797514e-05,5.324858680408988e-05,5.8971314170162645e-05
2017-06-15,^RUT,4.966219350829783e-05,5.8971314170162645e-05,9.468117665261549e-05
2017-06-16,^GSPC,3.573460281493883e-05,4.042429093274612e-05,4.9449386033332796e-05
2017-06-16,^IXIC,4.042429093274612e-05,5.3111876102552905e-05,5.873187363326981e-05
2017-06-16,^RUT,4.9449386033332796e-05,5.873187363326981e-05,9.428008700742108e-05
2017-06-19,^GSPC,3.5955451555556365e-05,4.082853595913417e-05,4.970695648047013e-05
2017-06-19,^IXIC,4.082853595913417e-05,5.380785062612464e-05,5.91193265822357e-05
2017-06-19,^RUT,4.970695648047013e-05,5.91193265822357e-05,9.441995185283393e-05
2017-06-20,^GSPC,3.6150998865605914e-05,4.107056426278447e-05,4.9999533717040405e-05
2017-06-20,^IXIC,4.107056426278447e-05,5.410700737098368e-05,5.947944811223445e-05
2017-06-20,^RUT,4.9999533717040405e-05,5.947944811223445e-05,9.484772428459288e-05
2017-06-21,^GSPC,3.550382890948027e-05,4.0278050634908975e-05,4.9020924121310245e-05
2017-06-21,^IXIC,4.0278050634908975e-05,5.338410861884212e-05,5.822946255586777e-05
2017-06-21,^RUT,4.9020924121310245e-05,5.822946255586777e-05,9.337868453639045e-05
2017-06-22,^GSPC,3.0135981548937742e-05,3.4079359974325566e-05,4.328564299411515e-05
2017-06-22,^IXIC,3.4079359974325566e-05,4.6227716715157895e-05,5.1617383332042565e-05
2017-06-22,^RUT,4.328564299411515e-05,5.1617383332042565e-05,8.731926768330167e-05
2017-06-23,^GSPC,2.870949833415991e-05,3.2171791048936066e-05,4.068387702650706e-05
2017-06-23,^IXIC,3.2171791048936066e-05,4.369823658952202e-05,4.818299764007882e-05
2017-06-23,^RUT,4.068387702650706e-05,4.818299764007882e-05,8.266773156781383e-05
2017-06-26,^GSPC,2.754983356019907e-05,3.081453060165023e-05,3.9649713228208365e-05
2017-06-26,^IXIC,3.081453060165023e-05,4.216088781817523e-05,4.696310054151086e-05
2017-06-26,^RUT,3.9649713228208365e-05,4.696310054151086e-05,8.174725843391426e-05
2017-06-27,^GSPC,2.678480798382768e-05,3.0268617476484388e-05,3.863084391029562e-05
2017-06-27,^IXIC,3.0268617476484388e-05,4.2113939262950526e-05,4.6190957101795e-05
2017-06-27,^RUT,3.863084391029562e-05,4.6190957101795e-05,8.039625160142289e-05
2017-06-28,^GSPC,2.6381317853341507e-05,3.006806249221424e-05,3.8225020990525786e-05
2017-06-28,^IXIC,3.006806249221424e-05,4.221762958805848e-05,4.6130294452287375e-05
2017-06-28,^RUT,3.8225020990525786e-05,4.6130294452287375e-05,8.008590907126533e-05
2017-06-29,^GSPC,2.6713576707260082e-05,3.062137607178004e-05,3.8474056418862296e-05
2017-06-29,^IXIC,3.062137607178004e-05,4.3136151585309356e-05,4.653714371670591e-05
2017-06-29,^RUT,3.8474056418862296e-05,4.653714371670591e-05,8.025131725718394e-05
2017-06-30,^GSPC,2.6494900320334036e-05,3.0342484858977195e-05,3.7994933228146835e-05
2017-06-30,^IXIC,3.0342484858977195e-05,4.28117483239713e-05,4.5965393550865193e-05
2017-06-30,^RUT,3.7994933228146835e-05,4.5965393550865193e-05,7.925093348919137e-05
2017-07-03,^GSPC,2.6415981194836305e-05,3.017687248238328e-05,3.7928980067852226e-05
2017-07-03,^IXIC,3.017687248238328e-05,4.2779307850605215e-05,4.563909736676455e-05
2017-07-03,^RUT,3.7928980067852226e-05,4.563909736676455e-05,7.930785655094046e-05
2017-07-05,^GSPC,2.641019564327753e-05,3.021239829240314e-05,3.791744511441002e-05
2017-07-05,^IXIC,3.021239829240314e-05,4.288230007109307e-05,4.549985835471047e-05
2017-07-05,^RUT,3.791744511441002e-05,4.549985835471047e-05,7.942227344152891e-05
2017-07-06,^GSPC,2.5938284353763752e-05,2.973138015856021e-05,3.7123403421790254e-05
2017-07-06,^IXIC,2.973138015856021e-05,4.239327241417093e-05,4.4686704429437516e-05
2017-07-06,^RUT,3.7123403421790254e-05,4.4686704429437516e-05,7.809748961929844e-05
2017-07-07,^GSPC,2.604394711441687e-05,2.9893472394002608e-05,3.724323613787986e-05
2017-07-07,^IXIC,2.9893472394002608e-05,4.263799580237441e-05,4.4847192305291414e-05
2017-07-07,^RUT,3.724323613787986e-05,4.4847192305291414e-05,7.809491950131426e-05
2017-07-10,^GSPC,2.5874842704968398e-05,2.9741826072724323e-05,3.690341245243577e-05
2017-07-10,^IXIC,2.9741826072724323e-05,4.252813396714969e-05,4.447346466267101e-05
2017-07-10,^RUT,3.690341245243577e-05,4.447346466267101e-05,7.759417064461191e-05
2017-07-11,^GSPC,2.588086036379577e-05,2.9726084935377436e-05,3.688360419179273e-05
2017-07-11,^IXIC,2.9726084935377436e-05,4.246928967862388e-05,4.441419101800938e-05
2017-07-11,^RUT,3.688360419179273e-05,4.441419101800938e-05,7.753599165966246e-05
2017-07-12,^GSPC,2.5975989252403296e-05,2.9910277287335844e-05,3.7079887827045824e-05
2017-07-12,^IXIC,2.9910277287335844e-05,4.278533752677287e-05,4.470580844314432e-05
2017-07-12,^RUT,3.7079887827045824e-05,4.470580844314432e-05,7.77483295267994e-05
2017-07-13,^GSPC,2.5975273305633314e-05,2.9906689038232827e-05,3.70920643870439e-05
2017-07-13,^IXIC,2.9906689038232827e-05,4.277846300405526e-05,4.4720551555246325e-05
2017-07-13,^RUT,3.70920643870439e-05,4.4720551555246325e-05,7.773406779817452e-05
2017-07-14,^GSPC,2.6030724168667327e-05,2.9960510929489405e-05,3.71063653646301e-05
2017-07-14,^IXIC,2.9960510929489405e-05,4.2810880484642795e-05,4.4726740636050195e-05
2017-07-14,^RUT,3.71063653646301e-05,4.4726740636050195e-05,7.773477152911564e-05
2017-07-17,^GSPC,2.6016666275091783e-05,2.9924519464910557e-05,3.704928789479754e-05
2017-07-17,^IXIC,2.9924519464910557e-05,4.2721477956361724e-05,4.459188481558307e-05
2017-07-17,^RUT,3.704928789479754e-05,4.459188481558307e-05,7.754936239748885e-05
2017-07-18,^GSPC,2.5960133951227235e-05,2.9779256245646816e-05,3.6942407868126697e-05
2017-07-18,^IXIC,2.9779256245646816e-05,4.240056301263698e-05,4.426417881965754e-05
2017-07-18,^RUT,3.6942407868126697e-05,4.426417881965754e-05,7.740109995483052e-05
2017-07-19,^GSPC,2.5985527787551723e-05,2.9818521659414194e-05,3.702818610728446e-05
2017-07-19,^IXIC,2.9818521659414194e-05,4.245539636770737e-05,4.4375634943461e-05
2017-07-19,^RUT,3.702818610728446e-05,4.4375634943461e-05,7.761458078298664e-05
2017-07-20,^GSPC,2.5922630767369194e-05,2.9750492745095487e-05,3.692016127635772e-05
2017-07-20,^IXIC,2.9750492745095487e-05,4.238317975798978e-05,4.4260736621845626e-05
2017-07-20,^RUT,3.692016127635772e-05,4.4260736621845626e-05,7.743181227961066e-05
2017-07-21,^GSPC,2.587544309518492e-05,2.9734898054780372e-05,3.68927283812015e-05
2017-07-21,^IXIC,2.9734898054780372e-05,4.238162081123712e-05,4.4269008361872595e-05
2017-07-21,^RUT,3.68927283812015e-05,4.4269008361872595e-05,7.749948429424403e-05
2017-07-24,^GSPC,2.5885528606728306e-05,2.9718953274908256e-05,3.689179090558096e-05
2017-07-24,^IXIC,2.9718953274908256e-05,4.240138783412618e-05,4.4246935793852736e-05
2017-07-24,^RUT,3.689179090558096e-05,4.4246935793852736e-05,7.739760105027672e-05
2017-07-25,^GSPC,2.589617915531969e-05,2.9746473343809457e-05,3.6973852685682235e-05
2017-07-25,^IXIC,2.9746473343809457e-05,4.230670726052798e-05,4.4205348440079464e-05
2017-07-25,^RUT,3.6973852685682235e-05,4.4205348440079464e-05,7.764187874284348e-05
2017-07-26,^GSPC,2.5891945569630794e-05,2.973696564411789e-05,3.69892169253025e-05
2017-07-26,^IXIC,2.973696564411789e-05,4.229210266814673e-05,4.420317718201608e-05
2017-07-26,^RUT,3.69892169253025e-05,4.420317718201608e-05,7.778546849353798e-05
2017-07-27,^GSPC,2.5896317698726123e-05,2.9778461590955947e-05,3.702357344625128e-05
2017-07-27,^IXIC,2.9778461590955947e-05,4.249932499391559e-05,4.439417915404845e-05
2017-07-27,^RUT,3.702357344625128e-05,4.439417915404845e-05,7.795767394221513e-05
2017-07-28,^GSPC,2.589737097848051e-05,2.9818518555138097e-05,3.7041792067097606e-05
2017-07-28,^IXIC,2.9818518555138097e-05,4.246910547756864e-05,4.4443154521317895e-05
2017-07-28,^RUT,3.7041792067097606e-05,4.4443154521317895e-05,7.800594285719665e-05
2017-07-31,^GSPC,2.5712348556115516e-05,2.9571794070827625e-05,3.665925050532102e-05
2017-07-31,^IXIC,2.9571794070827625e-05,4.218307131081238e-05,4.394529521033113e-05
2017-07-31,^RUT,3.665925050532102e-05,4.394529521033113e-05,7.721851677628034e-05
2017-08-01,^GSPC,2.570004083614721e-05,2.954754955686772e-05,3.658877867150709e-05
2017-08-01,^IXIC,2.954754955686772e-05,4.2144776309816156e-05,4.384545625949497e-05
2017-08-01,^RUT,3.658877867150709e-05,4.384545625949497e-05,7.697557502607251e-05
2017-08-02,^GSPC,2.56995895683916e-05,2.954832243608515e-05,3.659181457972427e-05
2017-08-02,^IXIC,2.954832243608515e-05,4.214739231531511e-05,4.38867588776562e-05
2017-08-02,^RUT,3.659181457972427e-05,4.38867588776562e-05,7.750403786453415e-05
2017-08-03,^GSPC,2.5467581175992516e-05,2.9278089834261608e-05,3.620888107895477e-05
2017-08-03,^IXIC,2.9278089834261608e-05,4.18375083000311e-05,4.344720251412477e-05
2017-08-03,^RUT,3.620888107895477e-05,4.344720251412477e-05,7.688058660145035e-05
2017-08-04,^GSPC,2.5467014210425234e-05,2.927007386994806e-05,3.622611784151168e-05
2017-08-04,^IXIC,2.927007386994806e-05,4.1819388151796465e-05,4.3452397601025566e-05
2017-08-04,^RUT,3.622611784151168e-05,4.3452397601025566e-05,7.695400533356842e-05
2017-08-07,^GSPC,2.547200522468803e-05,2.9290097565822353e-05,3.622962304605713e-05
2017-08-07,^IXIC,2.9290097565822353e-05,4.1882429439337494e-05,4.346168834939017e-05
2017-08-07,^RUT,3.622962304605713e-05,4.346168834939017e-05,7.695515022415785e-05
2017-08-08,^GSPC,2.5460550730961862e-05,2.9258748720340077e-05,3.616844300830842e-05
2017-08-08,^IXIC,2.9258748720340077e-05,4.182294223515162e-05,4.33570519300449e-05
2017-08-08,^RUT,3.616844300830842e-05,4.33570519300449e-05,7.67782948018446e-05
2017-08-09,^GSPC,2.5392286059448505e-05,2.920802014742073e-05,3.613247825513334e-05
2017-08-09,^IXIC,2.920802014742073e-05,4.181993087330759e-05,4.3439678909351794e-05
2017-08-09,^RUT,3.613247825513334e-05,4.3439678909351794e-05,7.710410055862578e-05
2017-08-10,^GSPC,2.6283977903502765e-05,3.0534715404625666e-05,3.721315621761493e-05
2017-08-10,^IXIC,3.0534715404625666e-05,4.3777846461488404e-05,4.503475744824366e-05
2017-08-10,^RUT,3.721315621761493e-05,4.503475744824366e-05,7.840357892059767e-05
2017-08-11,^GSPC,2.626467606702155e-05,3.05078468801368e-05,3.712794842835114e-05
2017-08-11,^IXIC,3.05078468801368e-05,4.381240334210807e-05,4.487044840690213e-05
2017-08-11,^RUT,3.712794842835114e-05,4.487044840690213e-05,7.805645113945736e-05
2017-08-14,^GSPC,2.6489580490358063e-05,3.0815796527985594e-05,3.745194725151484e-05
2017-08-14,^IXIC,3.0815796527985594e-05,4.423261081978234e-05,4.531511848784211e-05
2017-08-14,^RUT,3.745194725151484e-05,4.531511848784211e-05,7.852246697625347e-05
2017-08-15,^GSPC,2.648615632902744e-05,3.0826289620708485e-05,3.75043051073482e-05
2017-08-15,^IXIC,3.0826289620708485e-05,4.424659375926178e-05,4.537413853508156e-05
2017-08-15,^RUT,3.75043051073482e-05,4.537413853508156e-05,7.87658212270845e-05
2017-08-16,^GSPC,2.6477945834604137e-05,3.0820816557353336e-05,3.7455624707537036e-05
2017-08-16,^IXIC,3.0820816557353336e-05,4.424367776895111e-05,4.5333390728284106e-05
2017-08-16,^RUT,3.7455624707537036e-05,4.5333390728284106e-05,7.857121320668716e-05
2017-08-17,^GSPC,2.7479364147845388e-05,3.2100669551702765e-05,3.8615895569965906e-05
2017-08-17,^IXIC,3.2100669551702765e-05,4.587213823200992e-05,4.680718596228547e-05
2017-08-17,^RUT,3.8615895569965906e-05,4.680718596228547e-05,7.990415825243499e-05
2017-08-18,^GSPC,2.7496097688292306e-05,3.211695662426415e-05,3.863537919153207e-05
2017-08-18,^IXIC,3.211695662426415e-05,4.588113729821457e-05,4.681127831363608e-05
2017-08-18,^RUT,3.863537919153207e-05,4.681127831363608e-05,7.989457413754736e-05
2017-08-21,^GSPC,2.7488980411919287e-05,3.2099575497892605e-05,3.859123707666146e-05
2017-08-21,^IXIC,3.2099575497892605e-05,4.58669140689444e-05,4.6755416714468456e-05
2017-08-21,^RUT,3.859123707666146e-05,4.6755416714468456e-05,7.971637915324911e-05
2017-08-22,^GSPC,2.7719093193520175e-05,3.238707725141286e-05,3.8768927621736876e-05
2017-08-22,^IXIC,3.238707725141286e-05,4.621901098385029e-05,4.695573707941342e-05
2017-08-22,^RUT,3.8768927621736876e-05,4.695573707941342e-05,7.978741607393587e-05
2017-08-23,^GSPC,2.77677158641726e-05,3.24336645387616e-05,3.880999542390584e-05
2017-08-23,^IXIC,3.24336645387616e-05,4.626364116826247e-05,4.699557780558456e-05
2017-08-23,^RUT,3.880999542390584e-05,4.699557780558456e-05,7.978712679646489e-05
2017-08-24,^GSPC,2.7776915167213634e-05,3.245745182135628e-05,3.876666613710105e-05
2017-08-24,^IXIC,3.245745182135628e-05,4.627688515340933e-05,4.69803249564368e-05
2017-08-24,^RUT,3.876666613710105e-05,4.69803249564368e-05,7.979711997906966e-05
2017-08-25,^GSPC,2.769197787398971e-05,3.241477826189635e-05,3.867906815928881e-05
2017-08-25,^IXIC,3.241477826189635e-05,4.6274653591827705e-05,4.6928547897002936e-05
2017-08-25,^RUT,3.867906815928881e-05,4.6928547897002936e-05,7.970991841666246e-05
2017-08-28,^GSPC,2.766831364531924e-05,3.239013967686432e-05,3.868338288346821e-05
2017-08-28,^IXIC,3.239013967686432e-05,4.626517098982721e-05,4.6957401647974284e-05
2017-08-28,^RUT,3.868338288346821e-05,4.6957401647974284e-05,7.974583298318344e-05
2017-08-29,^GSPC,2.763595560790855e-05,3.2362979491716095e-05,3.8622424244449376e-05
